Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HINDUNILVR.NS,ICICIBANK.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TATAMOTORS.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS_x,TECHM.NS,BAJAJFINSV.NS,HDFCLIFE.NS,DIVISLAB.NS,ONGC.NS,JSWSTEEL.NS,TATASTEEL.NS,COALINDIA.NS,GRASIM.NS,SBILIFE.NS,INDUSINDBK.NS,DRREDDY.NS,BPCL.NS,BRITANNIA.NS,M&M.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,ADANIENT.NS,HINDALCO.NS,UPL.NS,TATACONSUM.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,SHREECEM.NS,SUZLON.NS,JPPOWER.NS,RVNL.NS,BEL.NS,RAILTEL.NS,NTPC.NS_y,PNB.NS,IDEA.NS
2023-06-27,1144.172607421875,3052.1787109375,1636.2562255859375,1224.36376953125,2587.0078125,912.9847412109376,545.8037719726562,856.1740112304688,1841.164306640625,416.63861083984375,2321.28369140625,970.5029296875,3252.749755859375,9285.0966796875,6911.986328125,1089.2852783203125,983.5457153320312,2956.416259765625,8122.98291015625,187.57276916503903,2220.402099609375,564.7064819335938,712.3838500976562,171.17332458496094,176.09469604492188,1050.395751953125,1521.1881103515625,664.938720703125,3504.55908203125,143.04025268554688,753.4000244140625,106.08866119384766,196.82557678222656,1710.2818603515625,1281.6541748046875,1301.5009765625,1005.1199951171876,161.67361450195312,4890.59375,1363.5152587890625,984.56689453125,3458.826416015625,2709.019775390625,2281.2470703125,412.6742858886719,674.3499755859375,842.1099243164062,5104.29638671875,4444.841796875,23885.37890625,14.100000381469728,6.0,123.15093994140624,116.03628540039062,130.43060302734375,176.09469604492188,50.25637435913086,7.5
2023-06-28,1159.320068359375,3069.45654296875,1653.56982421875,1237.95556640625,2596.667236328125,914.3014526367188,549.37109375,863.4003295898438,1837.0223388671875,420.6167907714844,2353.75,975.4389038085938,3274.509765625,9363.265625,6981.8525390625,1089.51806640625,1003.1812133789062,3008.47705078125,8174.58984375,187.1315460205078,2230.882080078125,578.0580444335938,748.2379760742188,171.5848846435547,178.98147583007812,1039.5137939453125,1517.0927734375,649.7404174804688,3522.408203125,143.674560546875,774.0505981445312,106.85498809814452,198.661376953125,1720.1005859375,1295.1043701171875,1319.40234375,1021.5700073242188,163.93934631347656,4928.00634765625,1356.3204345703125,985.2010498046876,3467.728515625,2694.398681640625,2398.63232421875,415.0945434570313,680.3499755859375,842.8493041992188,5088.51611328125,4539.40673828125,23920.43359375,14.75,6.099999904632568,122.25638580322266,118.33935546875,130.2836151123047,178.98147583007812,49.81163024902344,7.449999809265137
2023-06-30,1168.8302001953125,3152.3154296875,1678.4796142578125,1278.3001708984375,2613.1572265625,911.5217895507812,552.3117065429688,869.88427734375,1843.0108642578125,422.7229309082031,2406.33740234375,984.662841796875,3288.006103515625,9607.046875,7081.13818359375,1105.9969482421875,1032.438232421875,3027.89990234375,8208.333984375,190.78396606445312,2245.61474609375,586.8276977539062,731.1763305664062,175.01451110839844,179.02880859375,1060.855712890625,1527.03662109375,648.992919921875,3504.852783203125,145.26039123535156,775.433837890625,107.28604888916016,201.9396514892578,1711.7620849609375,1302.0784912109375,1359.5565185546875,1031.9200439453125,163.62527465820312,4959.990234375,1413.2955322265625,990.1275024414062,3502.211669921875,2771.88525390625,2384.701904296875,415.83544921875,687.5499877929688,848.715087890625,5060.03125,4653.7275390625,23754.40625,15.300000190734863,6.150000095367432,121.1630401611328,123.23955535888672,128.12771606445312,179.02880859375,51.04703521728516,7.449999809265137
2023-07-03,1198.8272705078125,3123.72509765625,1696.6318359375,1276.5771484375,2635.50146484375,919.2755126953124,564.4600219726562,870.2802124023438,1840.415771484375,433.62799072265625,2385.438232421875,979.327880859375,3284.729736328125,9493.1552734375,7251.625,1100.085205078125,1013.8826293945312,3018.61083984375,8375.623046875,191.985092163086,2219.940673828125,582.147216796875,729.3465576171875,171.824951171875,181.01644897460932,1052.037353515625,1539.12890625,648.49462890625,3508.7158203125,147.616455078125,784.5241088867188,108.33975219726562,202.50784301757807,1770.032958984375,1293.161376953125,1365.19384765625,1019.6599731445312,168.3810577392578,4943.94873046875,1427.2476806640625,977.2991333007812,3551.857666015625,2761.07421875,2382.155517578125,420.4783020019531,680.2999877929688,846.6940307617188,5030.55322265625,4573.47998046875,23987.658203125,16.799999237060547,6.349999904632568,121.11333465576172,121.27947998046876,126.80480194091795,181.01644897460932,53.22135162353516,7.550000190734863
2023-07-04,1186.4754638671875,3158.615966796875,1704.9185791015625,1287.537109375,2634.47705078125,921.3724975585938,568.123779296875,856.4214477539062,1858.1318359375,436.5297546386719,2393.020263671875,967.9600830078124,3273.971923828125,9468.03125,7773.22216796875,1108.4642333984375,1029.6893310546875,3054.72509765625,8324.0654296875,194.1177215576172,2219.107421875,582.787841796875,733.599609375,171.20761108398438,183.6666259765625,1076.9442138671875,1628.47265625,644.8071899414062,3472.0888671875,146.07595825195312,787.1425170898438,107.6692123413086,202.6389923095703,1746.2015380859375,1284.49365234375,1352.336669921875,1037.6800537109375,168.9867401123047,4945.775390625,1423.8446044921875,987.103271484375,3327.790771484375,2885.900146484375,2384.352294921875,420.6264953613281,676.9500122070312,843.4407348632812,5071.69384765625,4588.11083984375,23948.82421875,18.299999237060547,6.25,121.21272277832033,119.61341094970705,125.285888671875,183.6666259765625,56.38399505615234,7.449999809265137
2023-07-05,1184.527587890625,3169.211669921875,1650.7581787109375,1289.594970703125,2688.9716796875,934.3440551757812,569.4253540039062,857.9063720703125,1861.275634765625,444.7202453613281,2401.72021484375,963.7719116210938,3300.083740234375,9806.517578125,7751.76318359375,1112.3746337890625,1025.6639404296875,3079.761962890625,8289.9248046875,193.11268615722656,2246.164306640625,579.6345825195312,734.6381225585938,173.71124267578125,183.0513916015625,1102.2730712890625,1612.6824951171875,671.3169555664062,3665.591064453125,147.52584838867188,782.4491577148438,108.19606018066406,202.289306640625,1754.44140625,1286.78515625,1384.18310546875,1035.6700439453125,173.42843627929688,5030.62109375,1434.442626953125,986.0789794921876,3237.743408203125,3008.20166015625,2395.786376953125,416.3787231445313,669.7999877929688,833.9273681640625,5039.63525390625,4850.62744140625,24297.435546875,17.399999618530273,6.199999809265137,123.3497314453125,119.31940460205078,127.39276885986328,183.0513916015625,57.91590118408203,7.400000095367432
2023-07-06,1209.3914794921875,3172.02783203125,1652.435302734375,1286.3404541015625,2690.191162109375,935.70947265625,571.2572631835938,860.8760986328125,1873.701904296875,443.5969848632813,2419.0224609375,979.1943359375,3324.533203125,9676.08984375,7680.06689453125,1099.20068359375,1023.5040283203124,3086.269287109375,8322.5810546875,194.24029541015625,2265.737548828125,592.0007934570312,731.9675903320312,180.19325256347656,186.2221527099609,1106.2598876953125,1618.878662109375,658.9092407226562,3654.7353515625,149.88189697265625,786.0555419921875,107.90869140625,205.08673095703125,1744.721435546875,1288.179931640625,1374.9356689453125,1046.3599853515625,176.45689392089844,5107.07568359375,1505.85595703125,996.2734375,3152.09814453125,3021.44140625,2400.73193359375,421.2192077636719,672.75,833.08935546875,5243.49658203125,4878.0546875,24084.669921875,17.649999618530273,6.300000190734863,122.10729217529295,122.30851745605467,128.12771606445312,186.2221527099609,58.31122970581055,7.5
2023-07-07,1207.0311279296875,3178.089599609375,1638.031982421875,1273.2271728515625,2632.623291015625,923.0304565429688,572.3178100585938,861.6680297851562,1849.947509765625,438.4486389160156,2380.8701171875,975.9468383789062,3270.06005859375,9667.1083984375,7537.76416015625,1077.74072265625,1016.8280639648438,3123.625732421875,8249.599609375,194.06869506835932,2246.7822265625,609.14599609375,710.850830078125,175.2202911376953,182.2942047119141,1084.4490966796875,1613.8818359375,655.8695068359375,3588.03369140625,148.16018676757812,778.990966796875,106.9028778076172,204.5622100830078,1720.2979736328125,1289.22607421875,1342.19921875,1036.5,175.7165985107422,4989.5556640625,1520.7802734375,995.6880493164062,3115.51171875,2998.676513671875,2378.640869140625,417.5641784667969,663.0,821.4564208984375,5107.7216796875,4795.029296875,23751.322265625,17.850000381469727,6.25,121.1630401611328,121.573486328125,130.23458862304688,182.2942047119141,59.69488906860352,7.449999809265137
2023-07-10,1253.527587890625,3123.39111328125,1634.1351318359375,1272.22216796875,2592.081298828125,924.9810791015624,571.3536376953125,876.4672241210938,1863.3218994140625,436.0617370605469,2370.56591796875,963.3065185546876,3269.52197265625,9555.27734375,7449.65283203125,1046.9244384765625,1025.95849609375,3025.813720703125,8264.3447265625,191.1761779785156,2214.810791015625,609.5894165039062,712.2354736328125,171.4819793701172,181.3003845214844,1076.146728515625,1596.7926025390625,665.9851684570312,3559.96435546875,147.48052978515625,800.9259643554688,110.44715881347656,204.3436737060547,1720.001953125,1288.5286865234375,1351.990478515625,1030.989990234375,173.27142333984375,4967.19677734375,1508.3839111328125,991.8346557617188,3104.848876953125,2975.340087890625,2409.2783203125,422.6515808105469,660.0999755859375,813.9640502929688,5119.7314453125,4858.4638671875,23884.533203125,17.350000381469727,6.099999904632568,121.51091766357422,120.54444122314452,128.7646942138672,181.3003845214844,59.89255142211914,7.400000095367432
2023-07-11,1267.11669921875,3123.820556640625,1626.193603515625,1290.839111328125,2619.353271484375,921.6163330078124,567.4488525390625,882.9016723632812,1863.0224609375,442.8949279785156,2405.365234375,952.4649658203124,3317.834228515625,9716.0810546875,7361.39306640625,1037.986572265625,1052.7119140625,3067.59130859375,8239.16015625,192.2057037353516,2241.495361328125,619.2951049804688,721.928466796875,173.88272094726562,182.1049041748047,1089.5616455078125,1591.39599609375,670.2705688476562,3561.431396484375,149.15696716308594,791.2022094726562,110.303466796875,204.5622100830078,1744.3760986328125,1290.222412109375,1365.7872314453125,1033.1700439453125,175.38011169433594,5018.57763671875,1525.933349609375,1002.6632690429688,3182.27685546875,2955.242431640625,2421.923095703125,419.490478515625,644.25,828.4066162109375,5217.64208984375,4878.0048828125,23822.92578125,17.950000762939453,6.050000190734863,120.21878051757812,124.85660552978516,130.87158203125,182.1049041748047,59.74430465698242,7.349999904632568
2023-07-12,1268.5146484375,3111.88818359375,1610.95166015625,1276.194580078125,2608.766357421875,921.0798950195312,568.123779296875,880.9713134765625,1874.5003662109373,442.0992736816406,2386.313232421875,949.2673950195312,3331.721435546875,9652.927734375,7349.47705078125,1033.9365234375,1059.0936279296875,3076.43359375,8134.85791015625,192.107666015625,2261.872314453125,612.348388671875,716.2907104492188,172.88815307617188,180.5905303955078,1087.6385498046875,1592.1954345703125,669.4234619140625,3553.65625,151.92079162597656,799.4376831054688,109.87240600585938,204.91189575195312,1754.39208984375,1295.8016357421875,1356.3916015625,1037.800048828125,173.27142333984375,5008.7060546875,1527.2945556640625,997.2001342773438,3220.036865234375,2932.620361328125,2386.937255859375,419.6880187988281,643.8499755859375,831.3148803710938,5212.72900390625,4839.12109375,24127.283203125,18.0,6.050000190734863,119.97029113769533,125.10161590576172,135.52630615234375,180.5905303955078,60.6832160949707,7.349999904632568
2023-07-13,1257.1712646484375,3188.876708984375,1618.991943359375,1306.632568359375,2590.2763671875,932.100830078125,564.65283203125,876.1206665039062,1866.116455078125,441.8184509277344,2381.647216796875,959.4096069335938,3323.7021484375,9468.177734375,7391.65380859375,1032.3074951171875,1056.050048828125,3074.689208984375,8148.21728515625,193.3087921142578,2238.40087890625,611.56005859375,709.3671875,166.74908447265625,177.84568786621094,1102.507568359375,1614.0816650390625,678.2932739257812,3541.332763671875,152.05674743652344,795.915283203125,110.0160903930664,200.97802734375,1736.580078125,1309.1024169921875,1361.1884765625,1028.489990234375,170.287841796875,5024.94482421875,1539.3785400390625,995.7368774414062,3186.28759765625,2927.143798828125,2361.097900390625,429.9122924804688,631.0,825.4983520507812,5143.20361328125,4827.2177734375,24019.4296875,17.549999237060547,5.949999809265137,117.93267822265624,122.99453735351562,134.30137634277344,177.84568786621094,58.41006088256836,7.25
2023-07-14,1256.1171875,3355.071533203125,1622.34619140625,1364.876220703125,2611.9375,936.3433837890624,563.4476928710938,877.5560913085938,1865.417724609375,442.6609191894531,2403.129638671875,956.3119506835938,3354.21484375,9425.0947265625,7399.318359375,1071.5494384765625,1053.399169921875,3045.58447265625,8097.30322265625,198.5790557861328,2269.5234375,615.7478637695312,718.169921875,164.65701293945312,177.41978454589844,1152.6024169921875,1613.1822509765625,667.779052734375,3596.395751953125,153.37069702148438,798.59423828125,112.21929168701172,201.9833526611328,1730.0673828125,1315.4290771484375,1361.8807373046875,1018.4099731445312,170.287841796875,5067.24462890625,1535.3084716796875,1005.6874389648438,3274.28076171875,2987.341796875,2375.142333984375,441.51953125,639.5499877929688,839.4481201171875,5133.080078125,4820.42333984375,24205.099609375,17.700000762939453,6.050000190734863,118.7775421142578,124.6115951538086,135.91827392578125,177.41978454589844,59.99138641357422,7.349999904632568
2023-07-17,1281.7830810546875,3333.16357421875,1656.28271484375,1362.0047607421875,2616.620849609375,944.77978515625,579.5488891601562,869.2408447265625,1893.4140625,442.1460876464844,2399.776123046875,964.1058959960938,3384.189697265625,9509.396484375,7427.6005859375,1074.15625,1057.9644775390625,3023.556396484375,8165.03955078125,203.57969665527344,2262.922119140625,609.441650390625,723.0658569335938,165.3086395263672,176.52061462402344,1165.5013427734375,1609.2347412109375,664.888916015625,3582.41015625,150.78807067871094,791.9463500976562,112.79403686523438,201.24024963378903,1769.3916015625,1309.6505126953125,1375.232421875,1045.949951171875,171.27488708496094,5077.36279296875,1525.1329345703125,1007.3946533203124,3277.019775390625,2944.76513671875,2407.5791015625,441.667724609375,643.7999877929688,840.532470703125,5180.22412109375,4794.18603515625,23984.625,18.200000762939453,6.050000190734863,118.9266357421875,124.6115951538086,138.22116088867188,176.52061462402344,61.62211990356445,7.599999904632568
2023-07-18,1292.6680908203125,3338.080322265625,1654.901611328125,1412.016845703125,2617.694580078125,951.3631591796876,571.1126098632812,866.6175537109375,1887.225830078125,442.2864685058594,2405.510986328125,962.9069213867188,3436.071533203125,9485.94140625,7337.6591796875,1086.6785888671875,1047.7049560546875,2986.67724609375,8090.8212890625,204.53570556640625,2253.7412109375,603.1353149414062,720.1975708007812,165.41152954101562,177.32513427734375,1170.33251953125,1617.2796630859375,654.3247680664062,3546.95654296875,151.2411651611328,784.752685546875,111.69243621826172,199.5355987548828,1751.6290283203125,1309.7003173828125,1374.9852294921875,1038.199951171875,170.01866149902344,4999.08154296875,1523.54443359375,1005.5899658203124,3276.384033203125,2968.386962890625,2415.925537109375,439.0992736816406,639.9500122070312,846.5462036132812,5123.94921875,4821.4150390625,23815.86328125,17.899999618530273,5.949999809265137,118.9266357421875,124.56258392333984,137.78016662597656,177.32513427734375,60.88087844848633,7.650000095367432
2023-07-19,1302.4761962890625,3312.496826171875,1662.399169921875,1411.77734375,2606.766357421875,949.4125366210938,579.8864135742188,861.9649658203125,1902.9456787109373,448.23046875,2424.4169921875,963.5563354492188,3437.2451171875,9428.921875,7500.53271484375,1088.401123046875,1062.1370849609375,2985.879638671875,8242.42578125,204.9033966064453,2250.190673828125,611.5108032226562,723.412109375,166.85195922851562,182.24688720703125,1167.6590576171875,1643.0633544921875,656.8162841796875,3558.10595703125,151.10523986816406,785.7449340820312,111.78822326660156,199.841552734375,1760.6583251953125,1305.6153564453125,1403.9635009765625,1044.27001953125,172.53114318847656,5000.80908203125,1533.2236328125,1010.4675903320312,3257.699462890625,2949.574951171875,2422.77294921875,433.8636779785156,639.1500244140625,848.271484375,5136.85107421875,4784.7626953125,23895.47265625,17.850000381469727,5.949999809265137,119.17512512207033,124.36658477783205,137.09420776367188,182.24688720703125,63.4011116027832,7.699999809265137
2023-07-20,1300.89892578125,3314.650146484375,1666.0,1387.4176025390625,2637.648193359375,971.0155639648438,588.1780395507812,875.9227294921875,1953.1492919921875,460.6799621582031,2420.091552734375,977.1458740234376,3448.34521484375,9590.8046875,7512.2998046875,1085.3489990234375,1077.6492919921875,2979.550537109375,8138.47021484375,204.75631713867188,2256.76220703125,612.5454711914062,724.4506225585938,167.5378875732422,182.57815551757807,1175.3983154296875,1634.7686767578125,658.8095092773438,3585.97998046875,151.5130157470703,792.8392944335938,112.0277099609375,200.8468780517578,1795.443115234375,1309.2021484375,1409.5020751953125,1067.8599853515625,174.05657958984375,4987.63037109375,1534.1170654296875,1039.23828125,3244.933349609375,2940.526123046875,2418.774658203125,436.1851196289063,639.4000244140625,860.7423706054688,5156.55322265625,4829.44970703125,23279.64453125,18.700000762939453,5.949999809265137,127.9219207763672,123.48456573486328,141.69996643066406,182.57815551757807,63.104610443115234,7.550000190734863
2023-07-21,1260.628173828125,3223.72802734375,1653.1751708984375,1274.5672607421875,2540.806640625,972.3810424804688,593.0469360351562,877.0610961914062,1966.4237060546875,459.0887451171875,2513.9423828125,970.5509643554688,3440.227783203125,9588.400390625,7497.615234375,1047.45849609375,1077.158447265625,2966.593017578125,8034.61328125,198.4074859619141,2254.270751953125,616.5853881835938,720.4942626953125,167.43499755859375,184.6604461669922,1150.5128173828125,1631.8204345703125,645.1061401367188,3607.251953125,154.54873657226562,780.3372802734375,111.69243621826172,200.19122314453125,1780.7891845703125,1285.938232421875,1391.8974609375,1057.6400146484375,175.26792907714844,4982.15185546875,1512.4259033203125,1040.1307373046875,3243.3681640625,2954.718505859375,2415.325927734375,429.2207946777344,634.5999755859375,840.2860107421875,5165.931640625,4823.498046875,22961.1171875,19.600000381469727,5.949999809265137,135.8238525390625,122.45551300048828,152.0873565673828,184.6604461669922,61.86920166015625,7.849999904632568
2023-07-24,1235.130126953125,3249.042236328125,1655.7894287109375,1279.3531494140625,2517.63330078125,967.5044555664062,595.5055541992188,879.189453125,1893.6136474609373,441.2100524902344,2532.4111328125,970.7507934570312,3465.655029296875,9514.5498046875,7497.46630859375,1045.064208984375,1080.3492431640625,2969.4833984375,8134.21435546875,198.0888061523437,2238.3369140625,620.0341186523438,727.2694702148438,169.73287963867188,185.4176177978516,1118.5032958984375,1656.4549560546875,650.9363403320312,3605.002197265625,154.9564971923828,769.6212158203125,110.63874053955078,201.8959045410156,1789.127685546875,1312.2906494140625,1419.9361572265625,1078.3399658203125,174.77439880371094,4905.05517578125,1535.606201171875,1040.1307373046875,3235.884765625,2985.198486328125,2417.22509765625,427.6896057128906,632.1500244140625,850.8839111328125,5142.01220703125,4843.38623046875,23108.546875,20.0,6.0,134.92930603027344,123.48456573486328,155.90916442871094,185.4176177978516,61.37504196166992,7.900000095367432
2023-07-25,1234.335693359375,3253.25341796875,1673.7442626953125,1277.4388427734375,2505.82666015625,970.1378173828124,587.744140625,874.73486328125,1871.9053955078125,432.7387390136719,2489.30078125,961.7577514648438,3325.51123046875,9577.1630859375,7522.041015625,1043.7962646484375,1075.0965576171875,3019.12109375,8305.857421875,196.2993621826172,2233.707275390625,630.0847778320312,741.0670776367188,172.2707977294922,189.9134521484375,1113.35302734375,1647.8104248046875,649.5908813476562,3637.66845703125,156.76885986328125,794.32763671875,114.23090362548828,201.0217437744141,1804.91650390625,1296.2998046875,1399.908447265625,1085.0799560546875,173.36114501953125,4822.82568359375,1554.3687744140625,1045.8819580078125,3253.835205078125,2991.152099609375,2465.655517578125,444.03851318359375,626.0,856.2567749023438,5173.17724609375,4809.85888671875,23550.888671875,19.0,6.0,128.76678466796875,124.51359558105467,163.8466796875,189.9134521484375,59.99138641357422,7.900000095367432
2023-07-26,1254.396484375,3242.869384765625,1667.9237060546875,1291.078369140625,2520.60888671875,971.8446044921876,593.09521484375,880.4268798828125,1891.66748046875,442.0524597167969,2572.2646484375,976.0466918945312,3298.71484375,9574.9541015625,7350.66357421875,1047.0361328125,1091.73779296875,2998.53857421875,8265.333984375,197.45147705078125,2236.35546875,631.7105102539062,744.4299926757812,172.16790771484375,190.8126373291016,1100.549072265625,1625.4244384765625,656.3677978515625,3599.574462890625,156.72354125976562,799.1895751953125,114.90143585205078,201.50254821777344,1814.8338623046875,1287.881103515625,1412.02392578125,1095.1300048828125,173.72007751464844,4919.56640625,1533.6207275390625,1059.516357421875,3280.688232421875,2996.29541015625,2469.75390625,443.5446166992188,631.9000244140625,861.5311279296875,5117.14990234375,4831.185546875,24140.310546875,18.049999237060547,6.0,133.43836975097656,123.48456573486328,163.79769897460938,190.8126373291016,62.412784576416016,8.75
2023-07-27,1242.7274169921875,3251.099853515625,1650.6102294921875,1295.1943359375,2507.485595703125,965.7976684570312,594.4449462890625,886.1187744140625,1870.15869140625,435.3128356933594,2585.824462890625,959.1597900390624,3295.19384765625,9572.2548828125,7203.26806640625,1049.24267578125,1114.2694091796875,2992.308837890625,8239.3876953125,196.0787506103516,2189.803955078125,634.2725219726562,740.5725708007812,171.96212768554688,191.14390563964844,1058.864501953125,1613.5321044921875,660.204833984375,3659.674072265625,154.9564971923828,787.5805053710938,114.75775909423828,200.2349548339844,1798.4530029296875,1291.7169189453125,1400.056884765625,1101.4000244140625,170.1532440185547,4810.7822265625,1436.879150390625,1161.6007080078125,3255.498291015625,3021.57958984375,2427.4208984375,445.9154357910156,626.75,838.0186767578125,5176.453125,4811.892578125,23737.599609375,17.850000381469727,5.949999809265137,125.23824310302734,124.7095947265625,164.6796417236328,191.14390563964844,61.67153930664063,8.5
2023-07-28,1255.2158203125,3211.38134765625,1621.359619140625,1283.086181640625,2521.877685546875,971.6007690429688,593.962890625,886.0692749023438,1873.2528076171875,438.4954833984375,2575.47265625,949.2174682617188,3316.024658203125,9490.5048828125,7299.685546875,1036.2840576171875,1121.757568359375,2977.258056640625,8257.779296875,195.4904327392578,2205.066162109375,627.946533203125,752.4715576171875,177.10658264160156,198.76315307617188,1050.3447265625,1583.8507080078125,657.0654907226562,3656.88671875,155.68145751953125,797.8997192382812,115.52408599853516,198.5302734375,1799.7357177734375,1284.9918212890625,1386.556640625,1116.5999755859375,167.55104064941406,4840.34765625,1457.130859375,1167.8974609375,3282.20458984375,3055.822265625,2462.20703125,446.0142517089844,625.1500244140625,847.1869506835938,5306.9189453125,4853.0576171875,23915.11328125,18.049999237060547,5.949999809265137,120.21878051757812,127.5517120361328,154.83120727539062,198.76315307617188,61.2267951965332,8.350000381469727
2023-07-31,1265.842041015625,3274.59619140625,1628.955810546875,1297.635009765625,2498.655029296875,973.6488647460938,597.9641723632812,880.9218139648438,1852.99169921875,435.92132568359375,2606.383544921875,953.1644287109376,3302.96923828125,9638.1572265625,7219.28759765625,1048.6322021484375,1126.535888671875,2994.25244140625,8269.1123046875,198.5790557861328,2212.167724609375,636.8423461914062,774.52685546875,182.4911193847656,206.66635131835932,1073.882568359375,1597.2923583984375,644.6576538085938,3603.33984375,160.43890380859375,810.4017333984375,117.96675872802734,200.40977478027344,1825.04736328125,1277.4197998046875,1402.1832275390625,1128.0899658203125,169.36810302734375,4732.353515625,1464.4769287109375,1165.1209716796875,3292.280517578125,3085.874755859375,2491.1953125,456.9794006347656,624.7000122070312,847.1376953125,5134.71728515625,4891.64404296875,23975.12890625,18.950000762939453,6.099999904632568,123.3497314453125,128.09072875976562,161.49484252929688,206.66635131835932,61.127960205078125,8.300000190734863
2023-08-01,1247.941162109375,3303.883056640625,1639.8570556640625,1306.728271484375,2489.1904296875,969.991455078125,589.9134521484375,882.6541137695312,1846.4541015625,435.078857421875,2615.505126953125,959.1597900390624,3269.326416015625,9536.091796875,7189.0283203125,1069.1036376953125,1126.5850830078125,2992.109375,8232.9755859375,199.51055908203125,2216.13037109375,636.199951171875,762.0802612304688,172.71664428710938,213.1024627685547,1100.837890625,1571.358642578125,640.5715942382812,3559.524169921875,160.12171936035156,814.51953125,118.0146484375,210.11338806152344,1813.452392578125,1275.227783203125,1379.2874755859375,1133.4100341796875,169.36810302734375,4755.45263671875,1482.4949951171875,1168.4427490234375,3341.583740234375,2988.01171875,2480.099853515625,458.4611511230469,625.7000122070312,844.6238403320312,4994.72314453125,4884.25439453125,23968.814453125,19.299999237060547,6.699999809265137,124.34368896484376,127.84571075439452,173.3031768798828,213.1024627685547,60.63379669189453,8.25
2023-08-02,1234.6087646484375,3292.972412109375,1618.4000244140625,1298.7357177734375,2506.607177734375,962.5791625976562,576.993896484375,869.2408447265625,1820.20458984375,430.6793823242188,2577.658203125,944.5210571289062,3288.837158203125,9474.3115234375,7123.5126953125,1061.9669189453125,1118.506103515625,2967.440185546875,8238.841796875,197.4759826660156,2244.437744140625,615.4429931640625,758.1969604492188,170.48739624023438,207.3762359619141,1102.90771484375,1526.0372314453125,640.6712036132812,3609.50146484375,159.4420623779297,797.9989013671875,113.94352722167967,205.04302978515625,1796.9727783203125,1257.59326171875,1366.083984375,1132.0899658203125,165.59939575195312,4747.654296875,1474.503662109375,1158.477294921875,3260.194091796875,2883.357421875,2472.552978515625,448.977783203125,619.1500244140625,831.1177368164062,4959.34033203125,4793.14501953125,23912.17578125,18.5,6.449999809265137,122.80306243896484,122.84752655029295,166.14956665039062,207.3762359619141,58.80539321899414,7.900000095367432
2023-08-03,1229.419677734375,3254.019287109375,1606.709716796875,1305.86669921875,2489.3857421875,941.1712036132812,569.3289794921875,862.9053955078125,1819.7554931640625,426.8883666992188,2554.016357421875,934.8285522460938,3262.871826171875,9454.400390625,7029.46826171875,1056.89599609375,1124.1712646484375,2892.635009765625,8088.1845703125,195.93167114257807,2204.56591796875,611.7858276367188,770.0460815429688,170.59027099609375,208.32272338867188,1100.1640625,1492.708251953125,630.5556640625,3644.416748046875,155.9532928466797,798.1973876953125,113.22509765625,201.1091461181641,1806.396728515625,1249.12451171875,1349.5179443359375,1131.9000244140625,165.10585021972656,4737.2890625,1458.470947265625,1156.0478515625,3306.17138671875,2843.8173828125,2531.5791015625,447.7923583984375,600.4500122070312,823.5759887695312,4958.8935546875,4787.39111328125,23981.044921875,17.950000762939453,6.300000190734863,122.55457305908205,122.16150665283205,170.8533172607422,208.32272338867188,58.755977630615234,7.849999904632568
2023-08-04,1246.12890625,3295.748046875,1629.9423828125,1319.31494140625,2484.214111328125,946.535400390625,552.74560546875,880.67431640625,1836.4871826171875,425.8587341308594,2582.32763671875,951.5156860351562,3266.09912109375,9381.7861328125,7069.3701171875,1074.596923828125,1122.1513671875,2894.92724609375,8110.05517578125,200.44204711914065,2202.476318359375,607.8815307617188,771.93798828125,169.66424560546875,206.2877655029297,1131.3551025390625,1485.3629150390625,640.0234375,3663.096923828125,157.0860137939453,799.6857299804688,113.99142456054688,204.3436737060547,1801.364013671875,1263.222412109375,1394.1226806640625,1129.9100341796875,161.69607543945312,4736.8447265625,1454.003662109375,1199.5787353515625,3286.4599609375,2836.400390625,2540.775390625,451.4474182128906,603.3499755859375,822.9844360351562,4943.013671875,4674.01318359375,24090.287109375,18.39999961853028,6.599999904632568,121.90850067138672,125.0526123046875,165.36561584472656,206.2877655029297,59.25014114379883,8.25
